:START_ID,:END_ID,:TYPE,value:FLOAT
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/500827,similarity,0.11764705882352944
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/512624,similarity,0.47058823529411764
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/512863,similarity,0.3157894736842105
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/522532,similarity,0.1875
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/524546,similarity,0.33333333333333337
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/526467,similarity,0.2666666666666667
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/531228,similarity,0.46153846153846156
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/531988,similarity,0.4285714285714286
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/537175,similarity,0.3529411764705882
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/538496,similarity,0.33333333333333337
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/544395,similarity,0.33333333333333337
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/552109,similarity,0.5333333333333333
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/556761,similarity,0.3529411764705882
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/557439,similarity,0.4
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/558718,similarity,0.375
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/559666,similarity,0.4
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/562793,similarity,0.375
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/563072,similarity,0.46153846153846156
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/563486,similarity,0.3529411764705882
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/565648,similarity,0.33333333333333337
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/567016,similarity,0.10526315789473684
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/579300,similarity,0.5384615384615384
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/588582,similarity,0.4285714285714286
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/598094,similarity,0.4444444444444444
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/603191,similarity,0.5
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/606467,similarity,0.0714285714285714
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/614545,similarity,0.09090909090909094
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/617340,similarity,0.06666666666666665
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/626705,similarity,0.125
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/634790,similarity,0.07692307692307687
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/650424,similarity,0.05555555555555558
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/652065,similarity,0.19999999999999996
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/674333,similarity,0.18181818181818177
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/685321,similarity,0.19999999999999996
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/694067,similarity,0.07692307692307687
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/698860,similarity,0.0714285714285714
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/699744,similarity,0.16666666666666663
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/701391,similarity,0.15384615384615385
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/731166,similarity,0.07692307692307687
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/745430,similarity,0.07692307692307687
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/810309,similarity,0.05555555555555558
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/827782,similarity,0.16666666666666663
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/833749,similarity,0.1428571428571429
http://identifiers.org/doi/10.1101/494344,http://identifiers.org/doi/10.1101/836445,similarity,0.05882352941176472
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/500827,similarity,0.19047619047619047
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/512624,similarity,0.40909090909090906
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/512863,similarity,0.47619047619047616
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/522532,similarity,0.25
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/524546,similarity,0.4285714285714286
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/526467,similarity,0.38888888888888884
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/531228,similarity,0.47058823529411764
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/531988,similarity,0.4444444444444444
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/537175,similarity,0.44999999999999996
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/538496,similarity,0.4444444444444444
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/544395,similarity,0.4285714285714286
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/552109,similarity,0.44999999999999996
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/556761,similarity,0.44999999999999996
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/557439,similarity,0.5
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/558718,similarity,0.4736842105263158
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/559666,similarity,0.5
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/562793,similarity,0.4736842105263158
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/563072,similarity,0.47058823529411764
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/563486,similarity,0.44999999999999996
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/565648,similarity,0.368421052631579
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/567016,similarity,0.17391304347826086
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/579300,similarity,0.368421052631579
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/588582,similarity,0.5294117647058824
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/598094,similarity,0.4545454545454546
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/603191,similarity,0.5
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/606467,similarity,0.050000000000000044
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/614545,similarity,0.05882352941176472
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/617340,similarity,0.04761904761904767
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/626705,similarity,0.04347826086956519
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/634790,similarity,0.052631578947368474
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/670448,similarity,0.052631578947368474
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/696856,similarity,0.10526315789473684
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/745430,similarity,0.052631578947368474
http://identifiers.org/doi/10.1101/497560,http://identifiers.org/doi/10.1101/833749,similarity,0.04761904761904767
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/512624,similarity,0.19999999999999996
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/512863,similarity,0.26315789473684215
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/522532,similarity,0.3846153846153846
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/524546,similarity,0.15000000000000002
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/526467,similarity,0.2857142857142857
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/531228,similarity,0.2857142857142857
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/531988,similarity,0.2666666666666667
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/537175,similarity,0.2222222222222222
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/538496,similarity,0.2666666666666667
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/544395,similarity,0.15000000000000002
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/552109,similarity,0.1578947368421053
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/556761,similarity,0.1578947368421053
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/557439,similarity,0.17647058823529416
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/558718,similarity,0.16666666666666663
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/559666,similarity,0.17647058823529416
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/562793,similarity,0.16666666666666663
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/563072,similarity,0.2857142857142857
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/563486,similarity,0.2222222222222222
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/565648,similarity,0.1875
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/567016,similarity,0.17647058823529416
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/579300,similarity,0.1875
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/588582,similarity,0.1875
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/598094,similarity,0.13636363636363635
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/603191,similarity,0.21052631578947367
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/608067,similarity,0.07692307692307687
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/611236,similarity,0.06666666666666665
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/626192,similarity,0.09090909090909094
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/626705,similarity,0.0625
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/672725,similarity,0.0714285714285714
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/682013,similarity,0.08333333333333337
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/691451,similarity,0.0714285714285714
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/694158,similarity,0.09090909090909094
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/696856,similarity,0.07692307692307687
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/698498,similarity,0.0714285714285714
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/701391,similarity,0.07692307692307687
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/788968,similarity,0.1428571428571429
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/836445,similarity,0.0625
http://identifiers.org/doi/10.1101/500827,http://identifiers.org/doi/10.1101/846824,similarity,0.0714285714285714
http://identifiers.org/doi/10.1101/512624,http://identifiers.org/doi/10.1101/512863,similarity,0.5
http://identifiers.org/doi/10.1101/512624,http://identifiers.org/doi/10.1101/522532,similarity,0.26315789473684215
http://identifiers.org/doi/10.1101/512624,http://identifiers.org/doi/10.1101/524546,similarity,0.44999999999999996
http://identifiers.org/doi/10.1101/512624,http://identifiers.org/doi/10.1101/526467,similarity,0.33333333333333337
http://identifiers.org/doi/10.1101/512624,http://identifiers.org/doi/10.1101/531228,similarity,0.6
http://identifiers.org/doi/10.1101/512624,http://identifiers.org/doi/10.1101/531988,similarity,0.5625
http://identifiers.org/doi/10.1101/512624,http://identifiers.org/doi/10.1101/537175,similarity,0.5555555555555556
http://identifiers.org/doi/10.1101/512624,http://identifiers.org/doi/10.1101/538496,similarity,0.38888888888888884
http://identifiers.org/doi/10.1101/512624,http://identifiers.org/doi/10.1101/544395,similarity,0.5263157894736843
http://identifiers.org/doi/10.1101/512624,http://identifiers.org/doi/10.1101/552109,similarity,0.75
http://identifiers.org/doi/10.1101/512624,http://identifiers.org/doi/10.1101/556761,similarity,0.4736842105263158
http://identifiers.org/doi/10.1101/512624,http://identifiers.org/doi/10.1101/557439,similarity,0.5294117647058824
http://identifiers.org/doi/10.1101/512624,http://identifiers.org/doi/10.1101/558718,similarity,0.5882352941176471
http://identifiers.org/doi/10.1101/512624,http://identifiers.org/doi/10.1101/559666,similarity,0.5294117647058824
http://identifiers.org/doi/10.1101/512624,http://identifiers.org/doi/10.1101/562793,similarity,0.5882352941176471
http://identifiers.org/doi/10.1101/512624,http://identifiers.org/doi/10.1101/563072,similarity,0.6
http://identifiers.org/doi/10.1101/512624,http://identifiers.org/doi/10.1101/563486,similarity,0.4736842105263158
http://identifiers.org/doi/10.1101/512624,http://identifiers.org/doi/10.1101/565648,similarity,0.38888888888888884
